sample_id	original_fastq_path	symlink_fastq_path	md5_checksum	final_file_name
14_S14_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/14_S14_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/14_S14_R2_001_Run220826.fastq.gz	48aeb06d362f1b2735fda08d72053279	14_S14_R2_001_Run220826.fastq.gz
15_S15_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/15_S15_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/15_S15_R1_001_Run220826.fastq.gz	60c0e7be3aee2dffb3c54582f131ef2c	15_S15_R1_001_Run220826.fastq.gz
15_S15_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/15_S15_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/15_S15_R2_001_Run220826.fastq.gz	0d6c791c25bbe40c4f1a9459f8a66bc1	15_S15_R2_001_Run220826.fastq.gz
16_S16_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/16_S16_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/16_S16_R1_001_Run220826.fastq.gz	a9167f730b1f6767939a97d57ea6e40e	16_S16_R1_001_Run220826.fastq.gz
16_S16_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/16_S16_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/16_S16_R2_001_Run220826.fastq.gz	7710ee1558ced52f0bf2189af0212709	16_S16_R2_001_Run220826.fastq.gz
17_S17_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/17_S17_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/17_S17_R1_001_Run220826.fastq.gz	d2e403c958ca27fb3753b37f3ecf40a5	17_S17_R1_001_Run220826.fastq.gz
17_S17_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/17_S17_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/17_S17_R2_001_Run220826.fastq.gz	e363953ad6d72d4a0279feff06964943	17_S17_R2_001_Run220826.fastq.gz
18_S18_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/18_S18_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/18_S18_R1_001_Run220826.fastq.gz	afb6b857e3eee4b6509de74ce3b9f04f	18_S18_R1_001_Run220826.fastq.gz
18_S18_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/18_S18_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/18_S18_R2_001_Run220826.fastq.gz	836c72dc728545d5f00ca30a8c1c5b94	18_S18_R2_001_Run220826.fastq.gz
19_S19_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/19_S19_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/19_S19_R1_001_Run220826.fastq.gz	aded28c90632be33872b830c4d1dcc8f	19_S19_R1_001_Run220826.fastq.gz
19_S19_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/19_S19_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/19_S19_R2_001_Run220826.fastq.gz	8ddbe2f8a64cc1dc27889e6bfe4a67c2	19_S19_R2_001_Run220826.fastq.gz
20_S20_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/20_S20_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/20_S20_R1_001_Run220826.fastq.gz	64e67e49f6e9b3fbd191b86aa68bb920	20_S20_R1_001_Run220826.fastq.gz
20_S20_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/20_S20_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/20_S20_R2_001_Run220826.fastq.gz	062ddb4f1cff1556e8a243737646e528	20_S20_R2_001_Run220826.fastq.gz
21_S21_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/21_S21_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/21_S21_R1_001_Run220826.fastq.gz	8451cccaa25aeb47ae7c08dcfd5cd4be	21_S21_R1_001_Run220826.fastq.gz
21_S21_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/21_S21_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/21_S21_R2_001_Run220826.fastq.gz	cc3a3d1f0b4cad424c83633c5332a2bf	21_S21_R2_001_Run220826.fastq.gz
22_S22_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/22_S22_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/22_S22_R1_001_Run220826.fastq.gz	3b64e9a47eab2d719e66639f0c68b197	22_S22_R1_001_Run220826.fastq.gz
22_S22_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/22_S22_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/22_S22_R2_001_Run220826.fastq.gz	4053710658a6382aabb9efb707abcfb0	22_S22_R2_001_Run220826.fastq.gz
23_S23_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/23_S23_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/23_S23_R1_001_Run220826.fastq.gz	fedf403fe811e07232c653e4bd017ec0	23_S23_R1_001_Run220826.fastq.gz
23_S23_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/23_S23_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/23_S23_R2_001_Run220826.fastq.gz	076e2e25f54c2c58efe3bb0993f27ffd	23_S23_R2_001_Run220826.fastq.gz
24_S24_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/24_S24_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/24_S24_R1_001_Run220826.fastq.gz	c476894fabfad09b793d60238b89ed51	24_S24_R1_001_Run220826.fastq.gz
24_S24_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/24_S24_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/24_S24_R2_001_Run220826.fastq.gz	e23893d474dd5da03661cdbfa11c6d56	24_S24_R2_001_Run220826.fastq.gz
25_S25_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/25_S25_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/25_S25_R1_001_Run220826.fastq.gz	2e220e5ec8ae60a21227a84ddf5e46f6	25_S25_R1_001_Run220826.fastq.gz
25_S25_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/25_S25_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/25_S25_R2_001_Run220826.fastq.gz	e8b63006eb073e4d4aab6b8719367a2f	25_S25_R2_001_Run220826.fastq.gz
26_S26_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/26_S26_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/26_S26_R1_001_Run220826.fastq.gz	05ce20ec89c0b3babd2a119832c7dc51	26_S26_R1_001_Run220826.fastq.gz
26_S26_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/26_S26_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/26_S26_R2_001_Run220826.fastq.gz	17b520d2155aa581b7c6edb1de3abb3b	26_S26_R2_001_Run220826.fastq.gz
27_S27_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/27_S27_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/27_S27_R1_001_Run220826.fastq.gz	bc77ecca10e82f01a53838d0e25ff70f	27_S27_R1_001_Run220826.fastq.gz
27_S27_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/27_S27_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/27_S27_R2_001_Run220826.fastq.gz	b5eda99b0da84fb8ed4b884d3423745a	27_S27_R2_001_Run220826.fastq.gz
28_S28_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/28_S28_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/28_S28_R1_001_Run220826.fastq.gz	205704edaa2ada333d398da68f9e547c	28_S28_R1_001_Run220826.fastq.gz
28_S28_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/28_S28_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/28_S28_R2_001_Run220826.fastq.gz	d0b73491ecc15aa52e230178194d7f5b	28_S28_R2_001_Run220826.fastq.gz
29_S29_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/29_S29_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/29_S29_R1_001_Run220826.fastq.gz	46b90a34e98f1c5946f24d887db18297	29_S29_R1_001_Run220826.fastq.gz
29_S29_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/29_S29_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/29_S29_R2_001_Run220826.fastq.gz	1e33ea3f1348283d741b8a0a9941b81c	29_S29_R2_001_Run220826.fastq.gz
30_S30_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/30_S30_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/30_S30_R1_001_Run220826.fastq.gz	e025432cfb25effdf3344c18ae6912c6	30_S30_R1_001_Run220826.fastq.gz
30_S30_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/30_S30_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/30_S30_R2_001_Run220826.fastq.gz	1857fa0461d3edd01c8334a77ca1091d	30_S30_R2_001_Run220826.fastq.gz
31_S31_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/31_S31_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/31_S31_R1_001_Run220826.fastq.gz	2704f523594c6844888fab28c4b5d682	31_S31_R1_001_Run220826.fastq.gz
31_S31_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/31_S31_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/31_S31_R2_001_Run220826.fastq.gz	ff76dfe3fa0bf025e6dcfebfbdb3a91f	31_S31_R2_001_Run220826.fastq.gz
32_S32_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/32_S32_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/32_S32_R1_001_Run220826.fastq.gz	0d43da3b5f8fcf47167cf061053f2e81	32_S32_R1_001_Run220826.fastq.gz
32_S32_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/32_S32_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/32_S32_R2_001_Run220826.fastq.gz	aae145f2f9e1cecb6f9e0aea33d1e680	32_S32_R2_001_Run220826.fastq.gz
33_S33_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/33_S33_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/33_S33_R1_001_Run220826.fastq.gz	dc6a9513aa246ca15c8ca5af1b55648e	33_S33_R1_001_Run220826.fastq.gz
33_S33_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/33_S33_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/33_S33_R2_001_Run220826.fastq.gz	974387f98ec850f996842e9d9ced787e	33_S33_R2_001_Run220826.fastq.gz
34_S34_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/34_S34_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/34_S34_R1_001_Run220826.fastq.gz	c799baf63b0390cce3e82970dfc1f807	34_S34_R1_001_Run220826.fastq.gz
34_S34_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/34_S34_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/34_S34_R2_001_Run220826.fastq.gz	1f602edda2fb77f3db0bb7f12594bcfe	34_S34_R2_001_Run220826.fastq.gz
35_S35_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/35_S35_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/35_S35_R1_001_Run220826.fastq.gz	fc154a8a45fdb8bfe6f2beb362035de6	35_S35_R1_001_Run220826.fastq.gz
35_S35_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/35_S35_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/35_S35_R2_001_Run220826.fastq.gz	5c35c8aebadf7d992d6be72991dedcf7	35_S35_R2_001_Run220826.fastq.gz
36_S36_R1_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/36_S36_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/36_S36_R1_001_Run220826.fastq.gz	f60af66c67e201639d7184a03729c995	36_S36_R1_001_Run220826.fastq.gz
36_S36_R2_001_Run220826	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220826_VL00320_16_AAC5K32M5/Analysis/1/Data/fastq/36_S36_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/36_S36_R2_001_Run220826.fastq.gz	8bcf8ff3769b0177d44823eb4b0ea138	36_S36_R2_001_Run220826.fastq.gz
